location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,51,68,2024-02-26T15:03:27.701-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,69,69,2024-02-26T15:03:27.701-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,69,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,74,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,74,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,55,68,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,61,73,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,66,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,70,69,2024-02-26T14:47:29.956-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,70,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,55,74,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,74,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,55,69,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,64,73,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,68,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,70,69,2024-02-26T14:32:29.768-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,69,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,73,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,57,74,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,62,71,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,64,73,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,69,68,2024-02-26T14:20:08.334-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,69,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,74,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,56,74,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,62,73,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,64,72,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,69,69,2024-02-26T14:03:41.298-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,69,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,75,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,60,74,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,64,73,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,69,2024-02-26T13:47:28.345-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,69,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,75,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,60,74,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,64,73,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,72,69,2024-02-26T13:32:34.217-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,48,69,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,75,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,58,74,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,64,73,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,51,67,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,70,2024-02-26T13:17:30.470-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
West 5th,Lockers,48,69,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,75,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,58,74,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,64,73,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,51,67,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,73,69,2024-02-26T13:03:17.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,48,69,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,74,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,58,73,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,64,72,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,51,67,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,74,69,2024-02-26T12:47:14.510-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,49,69,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,74,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,58,73,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,64,72,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,51,67,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,70,68,2024-02-26T12:32:26.867-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,49,69,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,74,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,58,73,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,64,72,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,52,68,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,69,67,2024-02-26T12:22:03.365-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,49,69,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,74,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,58,73,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,64,72,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,66,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,72,66,2024-02-26T12:03:31.539-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,69,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,74,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,60,73,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,64,71,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,68,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,74,67,2024-02-26T11:47:30.314-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,69,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,73,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,60,73,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,65,71,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,66,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,75,69,2024-02-26T11:32:34.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,69,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,73,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,59,73,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,65,71,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,52,68,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,78,70,2024-02-26T11:19:46.386-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
West 5th,Lockers,50,69,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,60,73,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,59,73,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,65,71,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,52,66,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,78,69,2024-02-26T11:04:24.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,53,69,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,73,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,57,73,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,64,70,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,55,68,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,74,69,2024-02-26T10:47:21.896-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,54,69,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,73,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,57,73,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,66,70,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,64,72,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,56,66,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,72,69,2024-02-26T10:33:29.985-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,56,70,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,73,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,58,73,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,OFF,81,
East Austin,CB Theater,66,70,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,62,72,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,60,67,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,73,68,2024-02-26T10:22:08.713-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,52,69,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,73,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,56,73,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,66,69,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,62,72,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,67,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,78,69,2024-02-26T10:03:37.464-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,51,69,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,54,73,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,55,73,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,64,69,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,62,72,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,58,68,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,76,69,2024-02-26T09:47:37.717-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,50,69,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,54,73,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,53,73,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,58,69,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,62,72,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,52,67,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,70,69,2024-02-26T09:32:32.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,51,69,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,52,73,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,54,73,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,58,69,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,62,72,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,53,67,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,70,69,2024-02-26T09:20:14.477-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,51,69,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,52,73,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,54,73,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,58,68,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,62,73,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,67,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,75,66,2024-02-26T09:03:37.340-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,53,69,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,52,73,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,54,73,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,58,69,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,62,73,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,68,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,77,69,2024-02-26T08:47:27.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,53,69,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,55,74,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,54,73,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,57,68,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,62,73,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,66,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,73,69,2024-02-26T08:32:31.764-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,69,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,55,74,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,54,74,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,57,68,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,64,73,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,67,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,73,69,2024-02-26T08:20:48.782-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,56,69,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,74,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,54,73,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,71,70,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,72,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,73,69,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,70,68,2024-02-26T08:03:26.282-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,51,69,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,73,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,73,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,69,69,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,73,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,73,69,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,71,67,2024-02-26T07:47:27.876-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,51,69,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,73,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,51,75,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,63,69,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,72,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,65,69,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,71,69,2024-02-26T07:32:33.424-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,51,69,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,73,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,51,75,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,60,69,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,72,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,66,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,72,68,2024-02-26T07:20:28.723-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,69,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,73,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,54,74,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,61,68,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,59,72,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,68,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,68,68,2024-02-26T07:03:20.094-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,68,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,53,73,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,52,73,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,68,69,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
