location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,45,68,2024-03-01T03:21:17.952-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,48,66,2024-03-01T03:21:17.952-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,68,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,49,67,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,69,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,70,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,66,2024-03-01T03:03:30.248-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,67,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,49,67,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,69,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,67,2024-03-01T02:47:29.589-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,67,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,49,67,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,70,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,66,2024-03-01T02:32:34.813-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,67,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,49,67,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,69,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,66,2024-03-01T02:22:14.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,67,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,49,67,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,69,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,69,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,66,2024-03-01T02:03:46.201-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,69,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,67,2024-03-01T01:47:18.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,70,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,66,2024-03-01T01:33:14.482-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,69,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,67,2024-03-01T01:18:38.386-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,44,69,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,69,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,66,2024-03-01T01:03:28.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,69,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,69,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,67,2024-03-01T00:47:27.193-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,69,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,69,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,66,2024-03-01T00:32:44.245-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,69,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,67,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,69,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,66,2024-03-01T00:22:35.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,47,68,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,69,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,51,66,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,69,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,66,2024-03-01T00:04:17.008-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
