location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,52,71,2024-02-20T15:03:11.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Factory,52,74,2024-02-20T15:03:11.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,54,70,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,73,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,46,72,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,48,70,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,53,70,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,71,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Factory,53,74,2024-02-20T14:47:32.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,54,70,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,73,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,46,72,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,51,70,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,70,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,71,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,74,2024-02-20T14:32:47.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,54,70,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,72,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,48,72,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,52,68,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,70,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,71,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,74,2024-02-20T14:20:24.870-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,55,70,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,72,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,48,72,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,52,68,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,70,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,71,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,74,2024-02-20T14:03:42.532-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,56,69,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,47,72,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,48,72,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,48,67,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,70,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,71,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,73,2024-02-20T13:47:33.823-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,56,69,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,47,72,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,48,72,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,52,69,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,53,69,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,71,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,73,2024-02-20T13:32:43.937-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,69,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,50,72,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,48,71,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,71,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,53,69,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,56,71,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,72,2024-02-20T13:17:22.891-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,58,69,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,50,72,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,72,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,71,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,53,69,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,58,71,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,72,2024-02-20T13:03:07.641-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,59,69,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,50,71,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,71,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,54,70,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,53,69,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,60,71,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,71,2024-02-20T12:47:35.247-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,56,69,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,71,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,71,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,54,70,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,53,69,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,63,72,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,71,2024-02-20T12:33:01.568-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,56,69,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,71,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,71,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,70,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,53,69,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,59,71,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,71,2024-02-20T12:22:26.781-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,56,69,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,71,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,71,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,69,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,69,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,70,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,55,70,2024-02-20T12:04:33.706-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,68,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,70,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,70,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,69,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,69,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,70,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,70,2024-02-20T11:47:30.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,68,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,70,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,70,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,69,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,53,69,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,70,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,70,2024-02-20T11:32:27.816-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,68,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,70,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,49,70,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,54,68,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,53,69,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,70,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,69,2024-02-20T11:19:50.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,57,68,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,70,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,49,70,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,68,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,50,69,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,70,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,54,69,2024-02-20T11:03:21.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,57,68,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,50,70,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,46,70,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,68,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,50,69,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,70,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,68,2024-02-20T10:47:37.997-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,57,68,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,69,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,46,70,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,68,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,52,69,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,70,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,68,2024-02-20T10:33:35.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,57,68,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,69,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,46,70,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,68,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,49,69,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,70,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,68,2024-02-20T10:22:09.973-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,58,68,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,52,69,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,46,70,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,50,68,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,47,69,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,70,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,52,68,2024-02-20T10:03:52.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,68,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,53,69,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,46,69,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,68,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,47,68,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,56,70,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,51,67,2024-02-20T09:47:16.620-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,60,68,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,53,69,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,46,69,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,67,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,47,68,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,58,70,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,51,67,2024-02-20T09:33:00.807-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,61,68,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,51,69,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,46,69,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,55,68,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,47,68,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,60,70,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,51,67,2024-02-20T09:19:15.084-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,62,68,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,51,69,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,44,69,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,55,68,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,47,68,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,70,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,50,67,2024-02-20T09:03:21.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,64,68,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,51,69,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,44,69,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,68,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,47,68,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,65,70,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,50,67,2024-02-20T08:47:25.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,65,68,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,49,69,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,44,69,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,68,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,47,68,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,68,70,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,50,67,2024-02-20T08:32:30.608-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,64,68,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,49,69,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,44,69,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,67,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,47,68,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,71,71,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,50,67,2024-02-20T08:20:28.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,56,67,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,69,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,76,68,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,80,72,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,66,2024-02-20T08:03:16.394-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,69,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,66,68,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,45,68,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,74,71,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,66,2024-02-20T07:47:30.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,69,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,69,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,45,68,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,61,69,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T07:32:31.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,67,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,45,69,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,48,68,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,68,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T07:21:34.702-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,67,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,68,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,68,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,66,2024-02-20T07:03:20.233-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,55,68,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
