location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,CB Theater,65,75,2024-03-14T03:22:01.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,72,73,2024-03-14T03:22:01.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,68,2024-03-14T03:22:01.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,84,73,2024-03-14T03:22:01.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,70,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,67,75,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,67,75,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,72,73,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,68,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,84,74,2024-03-14T03:03:52.262-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,70,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,65,75,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,67,76,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,69,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,84,73,2024-03-14T02:47:19.761-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,71,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,67,75,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,75,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,70,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,84,74,2024-03-14T02:32:38.741-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,70,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,67,75,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,75,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,69,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,84,74,2024-03-14T02:20:57.626-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,54,70,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,67,75,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,75,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,69,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,83,74,2024-03-14T02:03:46.931-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,74,2024-03-14T01:47:35.290-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,82,74,2024-03-14T01:32:31.673-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,71,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,74,2024-03-14T01:22:08.930-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,82,74,2024-03-14T01:03:56.532-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,82,74,2024-03-14T00:47:29.655-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,71,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,82,74,2024-03-14T00:32:34.073-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,75,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,66,75,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,65,76,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,57,71,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,81,74,2024-03-14T00:20:17.208-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,65,76,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,67,75,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,63,76,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,70,73,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,58,71,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,81,74,2024-03-14T00:03:20.668-05:00,ONLINE,OFF,,COOL,OFF,OFF,78,
