location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,53,67,2024-02-21T07:20:36.868-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,73,66,2024-02-21T07:20:36.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,52,68,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,61,70,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Lobby,55,70,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Theater,71,69,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,62,70,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,67,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,76,68,2024-02-21T07:03:27.986-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,54,68,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,61,69,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Lobby,55,70,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Theater,73,68,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,70,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,57,67,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,74,68,2024-02-21T06:50:27.865-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,68,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,61,69,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Lobby,55,71,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,CB Theater,75,68,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,70,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,58,67,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,72,69,2024-02-21T06:38:30.292-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,65,69,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Lobby,52,71,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,CB Theater,71,68,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,70,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,68,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,73,68,2024-02-21T06:23:38.685-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,68,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,57,69,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Lobby,52,71,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,58,69,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,70,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,70,68,2024-02-21T06:04:37.231-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,69,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Lobby,52,70,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,67,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,70,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,69,65,2024-02-21T05:47:28.693-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,67,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,55,70,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Lobby,54,71,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,59,69,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,59,70,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,66,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,69,69,2024-02-21T05:32:43.191-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,67,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,53,70,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,71,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,59,68,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,69,68,2024-02-21T05:18:33.155-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,53,70,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,71,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,55,68,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,68,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,67,67,2024-02-21T05:03:40.535-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,53,70,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,71,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,53,67,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,62,66,2024-02-21T04:47:29.610-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,53,70,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,71,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,69,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,59,70,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,66,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,63,68,2024-02-21T04:33:01.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,67,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,53,70,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,56,71,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,67,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,61,70,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,67,66,2024-02-21T04:21:25.760-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,68,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,53,70,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,54,68,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,61,70,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,68,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,68,67,2024-02-21T04:03:42.417-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,61,70,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,68,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,67,70,2024-02-21T03:47:26.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,67,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,67,71,2024-02-21T03:33:12.384-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,68,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,67,71,2024-02-21T03:20:58.625-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,60,70,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,68,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,67,71,2024-02-21T03:03:27.297-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,49,69,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,60,70,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,68,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,66,71,2024-02-21T02:47:36.410-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,69,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,70,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,66,71,2024-02-21T02:32:47.855-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,55,71,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,70,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,66,71,2024-02-21T02:22:22.980-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,54,70,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,71,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,65,71,2024-02-21T02:03:39.470-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,70,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,64,71,2024-02-21T01:47:24.474-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,70,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,70,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,72,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,64,71,2024-02-21T01:32:31.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,70,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,57,70,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,64,71,2024-02-21T01:18:27.600-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,70,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,58,70,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,63,71,2024-02-21T01:03:18.018-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,70,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,58,70,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,63,71,2024-02-21T00:47:29.118-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,70,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,70,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,58,70,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,57,72,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,62,71,2024-02-21T00:32:32.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,70,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,70,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,56,70,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,57,72,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,62,71,2024-02-21T00:22:10.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,70,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,53,71,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,70,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,56,70,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,57,72,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,62,71,2024-02-21T00:03:49.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
