location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Lockers,49,66,2024-03-18T09:32:38.275-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T09:32:38.275-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T09:32:38.275-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T09:32:38.275-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T09:32:38.275-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-03-18T09:32:38.275-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T09:32:38.275-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,49,68,2024-03-18T09:20:44.998-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T09:20:44.998-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T09:20:44.998-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T09:20:44.998-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T09:20:44.998-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,68,2024-03-18T09:20:44.998-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T09:20:44.998-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,68,2024-03-18T09:04:08.466-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T09:04:08.466-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T09:04:08.466-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T09:04:08.466-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T09:04:08.466-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,66,2024-03-18T09:04:08.466-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T09:04:08.466-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,68,2024-03-18T08:47:29.382-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T08:47:29.382-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T08:47:29.382-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T08:47:29.382-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T08:47:29.382-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,67,2024-03-18T08:47:29.382-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T08:47:29.382-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,68,2024-03-18T08:32:30.516-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T08:32:30.516-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T08:32:30.516-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T08:32:30.516-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T08:32:30.516-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,66,2024-03-18T08:32:30.516-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T08:32:30.516-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-03-18T08:21:01.370-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T08:21:01.370-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T08:21:01.370-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T08:21:01.370-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T08:21:01.370-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,56,68,2024-03-18T08:21:01.370-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T08:21:01.370-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-03-18T08:03:25.082-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T08:03:25.082-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T08:03:25.082-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T08:03:25.082-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T08:03:25.082-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,67,2024-03-18T08:03:25.082-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T08:03:25.082-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,68,2024-03-18T07:51:11.621-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T07:51:11.621-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T07:51:11.621-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T07:51:11.621-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T07:51:11.621-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,67,2024-03-18T07:51:11.621-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T07:51:11.621-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-03-18T07:38:41.031-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T07:38:41.031-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T07:38:41.031-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T07:38:41.031-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T07:38:41.031-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,68,2024-03-18T07:38:41.031-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T07:38:41.031-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,68,2024-03-18T07:23:34.202-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T07:23:34.202-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T07:23:34.202-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T07:23:34.202-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T07:23:34.202-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,67,2024-03-18T07:23:34.202-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T07:23:34.202-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,68,2024-03-18T07:04:44.787-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T07:04:44.787-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T07:04:44.787-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T07:04:44.787-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T07:04:44.787-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,57,67,2024-03-18T07:04:44.787-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T07:04:44.787-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,68,2024-03-18T06:47:27.632-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T06:47:27.632-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T06:47:27.632-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T06:47:27.632-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T06:47:27.632-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,65,68,2024-03-18T06:47:27.632-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T06:47:27.632-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-03-18T06:32:46.259-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T06:32:46.259-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T06:32:46.259-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T06:32:46.259-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T06:32:46.259-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,67,2024-03-18T06:32:46.259-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T06:32:46.259-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-03-18T06:18:05.829-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T06:18:05.829-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T06:18:05.829-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T06:18:05.829-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T06:18:05.829-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,58,68,2024-03-18T06:18:05.829-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T06:18:05.829-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-03-18T06:04:15.153-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T06:04:15.153-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T06:04:15.153-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T06:04:15.153-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T06:04:15.153-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,66,2024-03-18T06:04:15.153-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T06:04:15.153-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-03-18T05:47:22.248-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T05:47:22.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T05:47:22.248-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T05:47:22.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T05:47:22.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-03-18T05:47:22.248-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T05:47:22.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-03-18T05:32:39.628-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T05:32:39.628-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T05:32:39.628-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T05:32:39.628-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T05:32:39.628-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-03-18T05:32:39.628-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T05:32:39.628-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-03-18T05:21:18.537-05:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,CB Lobby,64,75,2024-03-18T05:21:18.537-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T05:21:18.537-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T05:21:18.537-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T05:21:18.537-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,68,2024-03-18T05:21:18.537-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T05:21:18.537-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-03-18T05:03:40.572-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,64,75,2024-03-18T05:03:40.572-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T05:03:40.572-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T05:03:40.572-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T05:03:40.572-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-03-18T05:03:40.572-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T05:03:40.572-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-03-18T04:47:31.185-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,64,75,2024-03-18T04:47:31.185-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T04:47:31.185-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T04:47:31.185-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T04:47:31.185-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,66,2024-03-18T04:47:31.185-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T04:47:31.185-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-03-18T04:33:11.180-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,64,75,2024-03-18T04:33:11.180-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T04:33:11.180-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T04:33:11.180-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T04:33:11.180-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,68,2024-03-18T04:33:11.180-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T04:33:11.180-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-03-18T04:19:56.178-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,64,75,2024-03-18T04:19:56.178-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T04:19:56.178-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T04:19:56.178-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T04:19:56.178-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,66,2024-03-18T04:19:56.178-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T04:19:56.178-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-03-18T04:03:30.564-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,64,75,2024-03-18T04:03:30.564-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T04:03:30.564-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T04:03:30.564-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T04:03:30.564-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,68,2024-03-18T04:03:30.564-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T04:03:30.564-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,48,68,2024-03-18T03:47:16.137-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T03:47:16.137-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T03:47:16.137-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T03:47:16.137-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T03:47:16.137-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-03-18T03:47:16.137-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T03:47:16.137-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,48,68,2024-03-18T03:32:45.217-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T03:32:45.217-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T03:32:45.217-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T03:32:45.217-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T03:32:45.217-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-03-18T03:32:45.217-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-18T03:32:45.217-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,68,2024-03-18T03:21:59.248-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T03:21:59.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T03:21:59.248-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T03:21:59.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T03:21:59.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-03-18T03:21:59.248-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-18T03:21:59.248-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-03-18T03:03:48.191-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T03:03:48.191-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T03:03:48.191-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T03:03:48.191-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T03:03:48.191-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,69,2024-03-18T03:03:48.191-05:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Factory,83,73,2024-03-18T03:03:48.191-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,55,69,2024-03-18T02:47:26.237-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T02:47:26.237-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T02:47:26.237-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T02:47:26.237-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T02:47:26.237-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,69,2024-03-18T02:47:26.237-05:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Factory,83,73,2024-03-18T02:47:26.237-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,69,2024-03-18T02:32:30.784-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T02:32:30.784-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T02:32:30.784-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T02:32:30.784-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T02:32:30.784-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,56,69,2024-03-18T02:32:30.784-05:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Factory,83,73,2024-03-18T02:32:30.784-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,60,70,2024-03-18T02:19:00.554-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T02:19:00.554-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T02:19:00.554-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T02:19:00.554-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T02:19:00.554-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T02:19:00.554-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T02:19:00.554-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,60,70,2024-03-18T02:03:19.749-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T02:03:19.749-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T02:03:19.749-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T02:03:19.749-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T02:03:19.749-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T02:03:19.749-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T02:03:19.749-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T01:47:26.261-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T01:47:26.261-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T01:47:26.261-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T01:47:26.261-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T01:47:26.261-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T01:47:26.261-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T01:47:26.261-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T01:33:02.898-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
